creating data_dir: /home/charles/icyChessZero/config/../data/history_selfplays/2022-11-20_04-00-12
train sample number: 10095
latest network : 2022-11-19_08-00-12_noup
0
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
inside res net [None, 10, 9, 128]

EPOCH 1 STEP 907 LR 0.01 ACC 17.49 policy_loss 2.94 value_loss 0.79 total loss 3.76 31.28 % [===============>-----------------------------------] 3158/10095 	 used:41s eta:90 s
EPOCH 1 STEP 908 LR 0.01 ACC 17.58 policy_loss 2.94 value_loss 0.78 total loss 3.75 31.31 % [===============>-----------------------------------] 3161/10095 	 used:41s eta:90 s
EPOCH 1 STEP 909 LR 0.01 ACC 17.61 policy_loss 2.94 value_loss 0.79 total loss 3.75 31.34 % [===============>-----------------------------------] 3164/10095 	 used:41s eta:90 s
EPOCH 1 STEP 910 LR 0.01 ACC 17.51 policy_loss 2.94 value_loss 0.79 total loss 3.76 31.38 % [===============>-----------------------------------] 3168/10095 	 used:41s eta:90 s
EPOCH 1 STEP 911 LR 0.01 ACC 17.53 policy_loss 2.95 value_loss 0.79 total loss 3.77 31.40 % [===============>-----------------------------------] 3170/10095 	 used:41s eta:90 s
EPOCH 1 STEP 912 LR 0.01 ACC 17.88 policy_loss 2.92 value_loss 0.77 total loss 3.72 31.40 % [===============>-----------------------------------] 3170/10095 	 used:41s eta:90 s
EPOCH 1 STEP 913 LR 0.01 ACC 17.8 policy_loss 2.91 value_loss 0.77 total loss 3.71 31.43 % [===============>-----------------------------------] 3173/10095 	 used:41s eta:90 s
EPOCH 1 STEP 914 LR 0.01 ACC 17.72 policy_loss 2.92 value_loss 0.78 total loss 3.73 31.47 % [===============>-----------------------------------] 3177/10095 	 used:41s eta:90 s
EPOCH 1 STEP 915 LR 0.01 ACC 17.81 policy_loss 2.91 value_loss 0.78 total loss 3.72 31.51 % [===============>-----------------------------------] 3181/10095 	 used:41s eta:90 s
EPOCH 1 STEP 916 LR 0.01 ACC 17.72 policy_loss 2.92 value_loss 0.79 total loss 3.74 31.57 % [===============>-----------------------------------] 3187/10095 	 used:41s eta:90 s
EPOCH 1 STEP 917 LR 0.01 ACC 17.75 policy_loss 2.92 value_loss 0.8 total loss 3.75 31.59 % [===============>-----------------------------------] 3189/10095 	 used:41s eta:90 s
EPOCH 1 STEP 918 LR 0.01 ACC 17.65 policy_loss 2.92 value_loss 0.81 total loss 3.77 31.62 % [===============>-----------------------------------] 3192/10095 	 used:41s eta:90 s
EPOCH 1 STEP 919 LR 0.01 ACC 17.72 policy_loss 2.91 value_loss 0.81 total loss 3.76 31.63 % [===============>-----------------------------------] 3193/10095 	 used:41s eta:90 s
EPOCH 1 STEP 920 LR 0.01 ACC 17.65 policy_loss 2.92 value_loss 0.81 total loss 3.76 31.68 % [===============>-----------------------------------] 3198/10095 	 used:41s eta:90 s
EPOCH 1 STEP 921 LR 0.01 ACC 17.7 policy_loss 2.91 value_loss 0.82 total loss 3.76 31.73 % [===============>-----------------------------------] 3203/10095 	 used:41s eta:90 s
EPOCH 1 STEP 922 LR 0.01 ACC 17.61 policy_loss 2.92 value_loss 0.84 total loss 3.79 31.76 % [===============>-----------------------------------] 3206/10095 	 used:41s eta:90 s
EPOCH 1 STEP 923 LR 0.01 ACC 17.65 policy_loss 2.92 value_loss 0.84 total loss 3.78 31.79 % [===============>-----------------------------------] 3209/10095 	 used:41s eta:90 s
EPOCH 1 STEP 924 LR 0.01 ACC 17.66 policy_loss 2.92 value_loss 0.84 total loss 3.79 31.81 % [===============>-----------------------------------] 3211/10095 	 used:41s eta:90 s
EPOCH 1 STEP 925 LR 0.01 ACC 17.58 policy_loss 2.92 value_loss 0.84 total loss 3.79 31.86 % [===============>-----------------------------------] 3216/10095 	 used:42s eta:89 s
EPOCH 1 STEP 926 LR 0.01 ACC 17.68 policy_loss 2.91 value_loss 0.84 total loss 3.78 31.90 % [===============>-----------------------------------] 3220/10095 	 used:42s eta:89 s
EPOCH 1 STEP 927 LR 0.01 ACC 17.74 policy_loss 2.92 value_loss 0.85 total loss 3.8 31.94 % [===============>-----------------------------------] 3224/10095 	 used:42s eta:89 s
EPOCH 1 STEP 928 LR 0.01 ACC 17.76 policy_loss 2.92 value_loss 0.86 total loss 3.8 32.00 % [===============>-----------------------------------] 3230/10095 	 used:42s eta:89 s
EPOCH 1 STEP 929 LR 0.01 ACC 17.76 policy_loss 2.92 value_loss 0.85 total loss 3.8 32.07 % [================>----------------------------------] 3237/10095 	 used:42s eta:89 s
EPOCH 1 STEP 930 LR 0.01 ACC 17.76 policy_loss 2.92 value_loss 0.85 total loss 3.8 32.09 % [================>----------------------------------] 3239/10095 	 used:42s eta:89 s
EPOCH 1 STEP 931 LR 0.01 ACC 17.79 policy_loss 2.91 value_loss 0.85 total loss 3.8 32.10 % [================>----------------------------------] 3240/10095 	 used:42s eta:89 s
EPOCH 1 STEP 932 LR 0.01 ACC 17.79 policy_loss 2.91 value_loss 0.85 total loss 3.79 32.14 % [================>----------------------------------] 3245/10095 	 used:42s eta:89 s
EPOCH 1 STEP 933 LR 0.01 ACC 17.94 policy_loss 2.89 value_loss 0.83 total loss 3.75 32.15 % [================>----------------------------------] 3246/10095 	 used:42s eta:89 s
EPOCH 1 STEP 934 LR 0.01 ACC 17.94 policy_loss 2.89 value_loss 0.82 total loss 3.74 32.17 % [================>----------------------------------] 3248/10095 	 used:42s eta:89 s
EPOCH 1 STEP 935 LR 0.01 ACC 17.93 policy_loss 2.89 value_loss 0.82 total loss 3.74 32.20 % [================>----------------------------------] 3251/10095 	 used:42s eta:89 s
EPOCH 1 STEP 936 LR 0.01 ACC 18.06 policy_loss 2.89 value_loss 0.82 total loss 3.74 32.23 % [================>----------------------------------] 3254/10095 	 used:42s eta:89 s
EPOCH 1 STEP 937 LR 0.01 ACC 17.94 policy_loss 2.9 value_loss 0.82 total loss 3.75 32.28 % [================>----------------------------------] 3259/10095 	 used:42s eta:89 s
EPOCH 1 STEP 938 LR 0.01 ACC 17.96 policy_loss 2.9 value_loss 0.83 total loss 3.76 32.33 % [================>----------------------------------] 3264/10095 	 used:42s eta:89 s
EPOCH 1 STEP 939 LR 0.01 ACC 18.09 policy_loss 2.9 value_loss 0.83 total loss 3.76 32.35 % [================>----------------------------------] 3266/10095 	 used:42s eta:89 s
EPOCH 1 STEP 940 LR 0.01 ACC 18.22 policy_loss 2.89 value_loss 0.83 total loss 3.75 32.37 % [================>----------------------------------] 3268/10095 	 used:42s eta:89 s
EPOCH 1 STEP 941 LR 0.01 ACC 18.3 policy_loss 2.87 value_loss 0.8 total loss 3.7 32.37 % [================>----------------------------------] 3268/10095 	 used:42s eta:89 s
EPOCH 1 STEP 942 LR 0.01 ACC 18.18 policy_loss 2.87 value_loss 0.8 total loss 3.71 32.40 % [================>----------------------------------] 3271/10095 	 used:42s eta:89 s
EPOCH 1 STEP 943 LR 0.01 ACC 18.19 policy_loss 2.87 value_loss 0.8 total loss 3.7 32.43 % [================>----------------------------------] 3274/10095 	 used:42s eta:89 s
EPOCH 1 STEP 944 LR 0.01 ACC 18.27 policy_loss 2.87 value_loss 0.79 total loss 3.69 32.45 % [================>----------------------------------] 3276/10095 	 used:42s eta:89 s
EPOCH 1 STEP 945 LR 0.01 ACC 18.4 policy_loss 2.86 value_loss 0.79 total loss 3.69 32.48 % [================>----------------------------------] 3279/10095 	 used:42s eta:89 s
EPOCH 1 STEP 946 LR 0.01 ACC 18.44 policy_loss 2.87 value_loss 0.8 total loss 3.69 32.51 % [================>----------------------------------] 3282/10095 	 used:42s eta:89 s
EPOCH 1 STEP 947 LR 0.01 ACC 18.4 policy_loss 2.87 value_loss 0.8 total loss 3.7 32.51 % [================>----------------------------------] 3282/10095 	 used:43s eta:89 s
EPOCH 1 STEP 948 LR 0.01 ACC 18.6 policy_loss 2.85 value_loss 0.79 total loss 3.67 32.52 % [================>----------------------------------] 3283/10095 	 used:43s eta:89 s
EPOCH 1 STEP 949 LR 0.01 ACC 18.8 policy_loss 2.83 value_loss 0.77 total loss 3.63 32.53 % [================>----------------------------------] 3284/10095 	 used:43s eta:89 s
EPOCH 1 STEP 950 LR 0.01 ACC 18.73 policy_loss 2.83 value_loss 0.77 total loss 3.62 32.57 % [================>----------------------------------] 3288/10095 	 used:43s eta:89 s
EPOCH 1 STEP 951 LR 0.01 ACC 18.71 policy_loss 2.83 value_loss 0.77 total loss 3.63 32.60 % [================>----------------------------------] 3291/10095 	 used:43s eta:89 s
EPOCH 1 STEP 952 LR 0.01 ACC 18.78 policy_loss 2.82 value_loss 0.75 total loss 3.61 32.61 % [================>----------------------------------] 3292/10095 	 used:43s eta:89 s
EPOCH 1 STEP 953 LR 0.01 ACC 18.71 policy_loss 2.84 value_loss 0.76 total loss 3.63 32.66 % [================>----------------------------------] 3297/10095 	 used:43s eta:89 s
EPOCH 1 STEP 954 LR 0.01 ACC 18.52 policy_loss 2.84 value_loss 0.77 total loss 3.64 32.71 % [================>----------------------------------] 3302/10095 	 used:43s eta:89 s
EPOCH 1 STEP 955 LR 0.01 ACC 18.6 policy_loss 2.84 value_loss 0.76 total loss 3.63 32.73 % [================>----------------------------------] 3304/10095 	 used:43s eta:89 s
EPOCH 1 STEP 956 LR 0.01 ACC 18.43 policy_loss 2.85 value_loss 0.76 total loss 3.64 32.81 % [================>----------------------------------] 3312/10095 	 used:43s eta:88 s
EPOCH 1 STEP 957 LR 0.01 ACC 18.38 policy_loss 2.85 value_loss 0.76 total loss 3.64 32.83 % [================>----------------------------------] 3314/10095 	 used:43s eta:88 s
EPOCH 1 STEP 958 LR 0.01 ACC 18.21 policy_loss 2.85 value_loss 0.76 total loss 3.64 32.85 % [================>----------------------------------] 3316/10095 	 used:43s eta:88 s
EPOCH 1 STEP 959 LR 0.01 ACC 18.18 policy_loss 2.85 value_loss 0.76 total loss 3.64 32.86 % [================>----------------------------------] 3317/10095 	 used:43s eta:89 s
EPOCH 1 STEP 960 LR 0.01 ACC 18.19 policy_loss 2.85 value_loss 0.75 total loss 3.63 32.90 % [================>----------------------------------] 3321/10095 	 used:43s eta:88 s
EPOCH 1 STEP 961 LR 0.01 ACC 18.29 policy_loss 2.85 value_loss 0.75 total loss 3.63 32.96 % [================>----------------------------------] 3327/10095 	 used:43s eta:88 s
EPOCH 1 STEP 962 LR 0.01 ACC 18.28 policy_loss 2.86 value_loss 0.75 total loss 3.64 33.01 % [================>----------------------------------] 3332/10095 	 used:43s eta:88 s
EPOCH 1 STEP 963 LR 0.01 ACC 18.24 policy_loss 2.86 value_loss 0.75 total loss 3.65 33.06 % [================>----------------------------------] 3337/10095 	 used:43s eta:88 s
EPOCH 1 STEP 964 LR 0.01 ACC 18.22 policy_loss 2.87 value_loss 0.76 total loss 3.65 33.10 % [================>----------------------------------] 3341/10095 	 used:43s eta:88 s
EPOCH 1 STEP 965 LR 0.01 ACC 18.12 policy_loss 2.88 value_loss 0.75 total loss 3.66 33.13 % [================>----------------------------------] 3344/10095 	 used:43s eta:88 s
EPOCH 1 STEP 966 LR 0.01 ACC 18.07 policy_loss 2.88 value_loss 0.74 total loss 3.65 33.16 % [================>----------------------------------] 3348/10095 	 used:43s eta:88 s
EPOCH 1 STEP 967 LR 0.01 ACC 18.11 policy_loss 2.87 value_loss 0.78 total loss 3.68 33.18 % [================>----------------------------------] 3350/10095 	 used:43s eta:88 s
EPOCH 1 STEP 968 LR 0.01 ACC 18.09 policy_loss 2.88 value_loss 0.77 total loss 3.68 33.22 % [================>----------------------------------] 3354/10095 	 used:43s eta:88 s
EPOCH 1 STEP 969 LR 0.01 ACC 18.17 policy_loss 2.88 value_loss 0.77 total loss 3.68 33.25 % [================>----------------------------------] 3357/10095 	 used:44s eta:88 s
EPOCH 1 STEP 970 LR 0.01 ACC 18.16 policy_loss 2.87 value_loss 0.76 total loss 3.66 33.27 % [================>----------------------------------] 3359/10095 	 used:44s eta:88 s
EPOCH 1 STEP 971 LR 0.01 ACC 17.99 policy_loss 2.88 value_loss 0.76 total loss 3.68 33.31 % [================>----------------------------------] 3363/10095 	 used:44s eta:88 s
EPOCH 1 STEP 972 LR 0.01 ACC 18.0 policy_loss 2.88 value_loss 0.77 total loss 3.68 33.33 % [================>----------------------------------] 3365/10095 	 used:44s eta:88 s
EPOCH 1 STEP 973 LR 0.01 ACC 17.92 policy_loss 2.88 value_loss 0.76 total loss 3.67 33.35 % [================>----------------------------------] 3367/10095 	 used:44s eta:88 s
EPOCH 1 STEP 974 LR 0.01 ACC 17.72 policy_loss 2.89 value_loss 0.77 total loss 3.68 33.37 % [================>----------------------------------] 3369/10095 	 used:44s eta:88 s
EPOCH 1 STEP 975 LR 0.01 ACC 17.72 policy_loss 2.89 value_loss 0.76 total loss 3.68 33.41 % [================>----------------------------------] 3373/10095 	 used:44s eta:88 s
EPOCH 1 STEP 976 LR 0.01 ACC 17.83 policy_loss 2.89 value_loss 0.77 total loss 3.68 33.43 % [================>----------------------------------] 3375/10095 	 used:44s eta:88 s
EPOCH 1 STEP 977 LR 0.01 ACC 17.81 policy_loss 2.89 value_loss 0.77 total loss 3.69 33.46 % [================>----------------------------------] 3378/10095 	 used:44s eta:88 s
EPOCH 1 STEP 978 LR 0.01 ACC 17.83 policy_loss 2.89 value_loss 0.78 total loss 3.7 33.51 % [================>----------------------------------] 3383/10095 	 used:44s eta:88 s
EPOCH 1 STEP 979 LR 0.01 ACC 17.8 policy_loss 2.89 value_loss 0.76 total loss 3.69 33.53 % [================>----------------------------------] 3385/10095 	 used:44s eta:88 s
EPOCH 1 STEP 980 LR 0.01 ACC 17.88 policy_loss 2.9 value_loss 0.78 total loss 3.7 33.58 % [================>----------------------------------] 3390/10095 	 used:44s eta:88 s
EPOCH 1 STEP 981 LR 0.01 ACC 17.83 policy_loss 2.9 value_loss 0.77 total loss 3.71 33.62 % [================>----------------------------------] 3394/10095 	 used:44s eta:87 s
EPOCH 1 STEP 982 LR 0.01 ACC 17.78 policy_loss 2.91 value_loss 0.78 total loss 3.72 33.67 % [================>----------------------------------] 3399/10095 	 used:44s eta:87 s
EPOCH 1 STEP 983 LR 0.01 ACC 17.86 policy_loss 2.91 value_loss 0.77 total loss 3.7 33.71 % [================>----------------------------------] 3403/10095 	 used:44s eta:87 s
EPOCH 1 STEP 984 LR 0.01 ACC 17.8 policy_loss 2.9 value_loss 0.77 total loss 3.7 33.75 % [================>----------------------------------] 3407/10095 	 used:44s eta:87 s
EPOCH 1 STEP 985 LR 0.01 ACC 17.8 policy_loss 2.91 value_loss 0.78 total loss 3.72 33.80 % [================>----------------------------------] 3412/10095 	 used:44s eta:87 s
EPOCH 1 STEP 986 LR 0.01 ACC 17.77 policy_loss 2.91 value_loss 0.77 total loss 3.72 33.83 % [================>----------------------------------] 3415/10095 	 used:44s eta:87 s
EPOCH 1 STEP 987 LR 0.01 ACC 17.95 policy_loss 2.9 value_loss 0.77 total loss 3.71 33.84 % [================>----------------------------------] 3416/10095 	 used:44s eta:87 s
EPOCH 1 STEP 988 LR 0.01 ACC 18.16 policy_loss 2.9 value_loss 0.78 total loss 3.7 33.87 % [================>----------------------------------] 3419/10095 	 used:44s eta:87 s
EPOCH 1 STEP 989 LR 0.01 ACC 18.18 policy_loss 2.9 value_loss 0.77 total loss 3.7 33.89 % [================>----------------------------------] 3421/10095 	 used:44s eta:87 s
EPOCH 1 STEP 990 LR 0.01 ACC 18.23 policy_loss 2.89 value_loss 0.77 total loss 3.7 33.91 % [================>----------------------------------] 3423/10095 	 used:44s eta:87 s
EPOCH 1 STEP 991 LR 0.01 ACC 18.15 policy_loss 2.9 value_loss 0.8 total loss 3.73 33.94 % [================>----------------------------------] 3426/10095 	 used:45s eta:87 s
EPOCH 1 STEP 992 LR 0.01 ACC 18.05 policy_loss 2.91 value_loss 0.8 total loss 3.74 33.98 % [================>----------------------------------] 3430/10095 	 used:45s eta:87 s
EPOCH 1 STEP 993 LR 0.01 ACC 17.95 policy_loss 2.91 value_loss 0.81 total loss 3.75 34.01 % [=================>---------------------------------] 3433/10095 	 used:45s eta:87 s
EPOCH 1 STEP 994 LR 0.01 ACC 17.92 policy_loss 2.91 value_loss 0.81 total loss 3.76 34.03 % [=================>---------------------------------] 3435/10095 	 used:45s eta:87 s
EPOCH 1 STEP 995 LR 0.01 ACC 17.8 policy_loss 2.91 value_loss 0.82 total loss 3.76 34.04 % [=================>---------------------------------] 3436/10095 	 used:45s eta:87 s
EPOCH 1 STEP 996 LR 0.01 ACC 17.92 policy_loss 2.9 value_loss 0.81 total loss 3.74 34.06 % [=================>---------------------------------] 3438/10095 	 used:45s eta:87 s
EPOCH 1 STEP 997 LR 0.01 ACC 18.18 policy_loss 2.88 value_loss 0.78 total loss 3.7 34.06 % [=================>---------------------------------] 3438/10095 	 used:45s eta:87 s
EPOCH 1 STEP 998 LR 0.01 ACC 18.19 policy_loss 2.88 value_loss 0.79 total loss 3.7 34.11 % [=================>---------------------------------] 3443/10095 	 used:45s eta:87 s
EPOCH 1 STEP 999 LR 0.01 ACC 18.15 policy_loss 2.89 value_loss 0.79 total loss 3.71 34.17 % [=================>---------------------------------] 3449/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1000 LR 0.01 ACC 18.26 policy_loss 2.88 value_loss 0.79 total loss 3.71 34.19 % [=================>---------------------------------] 3451/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1001 LR 0.01 ACC 18.25 policy_loss 2.88 value_loss 0.79 total loss 3.71 34.22 % [=================>---------------------------------] 3455/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1002 LR 0.01 ACC 18.18 policy_loss 2.89 value_loss 0.79 total loss 3.7 34.23 % [=================>---------------------------------] 3456/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1003 LR 0.01 ACC 18.13 policy_loss 2.89 value_loss 0.78 total loss 3.7 34.29 % [=================>---------------------------------] 3462/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1004 LR 0.01 ACC 17.98 policy_loss 2.89 value_loss 0.78 total loss 3.7 34.32 % [=================>---------------------------------] 3465/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1005 LR 0.01 ACC 18.0 policy_loss 2.89 value_loss 0.77 total loss 3.69 34.34 % [=================>---------------------------------] 3467/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1006 LR 0.01 ACC 17.99 policy_loss 2.89 value_loss 0.78 total loss 3.7 34.39 % [=================>---------------------------------] 3472/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1007 LR 0.01 ACC 18.06 policy_loss 2.89 value_loss 0.76 total loss 3.68 34.40 % [=================>---------------------------------] 3473/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1008 LR 0.01 ACC 18.3 policy_loss 2.86 value_loss 0.75 total loss 3.64 34.41 % [=================>---------------------------------] 3474/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1009 LR 0.01 ACC 18.41 policy_loss 2.86 value_loss 0.76 total loss 3.65 34.42 % [=================>---------------------------------] 3475/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1010 LR 0.01 ACC 18.32 policy_loss 2.86 value_loss 0.76 total loss 3.66 34.46 % [=================>---------------------------------] 3479/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1011 LR 0.01 ACC 18.24 policy_loss 2.87 value_loss 0.77 total loss 3.67 34.50 % [=================>---------------------------------] 3483/10095 	 used:45s eta:87 s
EPOCH 1 STEP 1012 LR 0.01 ACC 18.15 policy_loss 2.87 value_loss 0.76 total loss 3.66 34.52 % [=================>---------------------------------] 3485/10095 	 used:45s eta:87 s
